filepath,filename,canonical_class,original_class,width,height,channels,file_extension,file_size_bytes,sha256
data/dataset/Very_Mild_Demented/verymild_2111.jpg,verymild_2111.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4349,472f30a603d6e5556d410547890538a51ea8d464607ea845d87a5a863999633e
data/dataset/Very_Mild_Demented/verymild_2112.jpg,verymild_2112.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4421,0491ee365a150ce9bb8089bf32761b77b7d5dfa1d84592b39598a9f591d6a515
data/dataset/Very_Mild_Demented/verymild_2113.jpg,verymild_2113.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4178,5113a1699512e7b40c357b1a322752f2ed5bb9ffb879f71485af375113af93f5
data/dataset/Very_Mild_Demented/verymild_2114.jpg,verymild_2114.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4372,0db2e1c94c03669d6aaadadfd9b823ad22a65d9cfeb206c7fa7f78e378f069be
data/dataset/Very_Mild_Demented/verymild_2115.jpg,verymild_2115.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4315,b6144f83fd468c8636a9d7189a36a8aad32bf738c105aeb5ef6ee5c0ad0fceb8
data/dataset/Very_Mild_Demented/verymild_2116.jpg,verymild_2116.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4158,0899d10ef7b68096d25440b30965f590dde663edfa3e959898f0bbeaa7a66e56
data/dataset/Very_Mild_Demented/verymild_2117.jpg,verymild_2117.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4222,ec4791cef32623a68a9b101e1a7b2e4b3aa778f30039040fc40db151c8cf933a
data/dataset/Very_Mild_Demented/verymild_2118.jpg,verymild_2118.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3930,efbe0dce9895430bfc2795d28372b0a7f6a46ff960a51118af067fd76b7d6ed3
data/dataset/Very_Mild_Demented/verymild_2119.jpg,verymild_2119.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4376,34200a224d4157675b465b3fdfe1738af3306b1b9ba9c8ab4b6d598ec03ffd85
data/dataset/Very_Mild_Demented/verymild_212.jpg,verymild_212.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4006,141c57efc5854992665a1639e9005b5491d3cdd34b5c9d991a4d193718faad36
data/dataset/Very_Mild_Demented/verymild_2120.jpg,verymild_2120.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4353,9ad7aa7c37129fe3a212a5a99442a19b6b39de06d310911336317ac581edd083
data/dataset/Very_Mild_Demented/verymild_2121.jpg,verymild_2121.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4522,6174a9b32d782cffc54190d8347d56e3b710428d46ef699910b75382dcf969a3
data/dataset/Very_Mild_Demented/verymild_2122.jpg,verymild_2122.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4253,c9bf7eda959f5b16a0992701eaa1dd18bccb87d497451d09bb3475504804b9b4
data/dataset/Very_Mild_Demented/verymild_2123.jpg,verymild_2123.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4194,69ac3fd47e2d6e43abf92c62dc811f56cbfc44aeef1ad4ae637dcdb4734afc2f
data/dataset/Very_Mild_Demented/verymild_2124.jpg,verymild_2124.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4319,6e13726759770ad03ed3c9ef1a17d7a39bb2bdbb4a75fdd841e9e71baec20953
data/dataset/Very_Mild_Demented/verymild_2125.jpg,verymild_2125.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4229,2f9e87d875e64b5f13e70a2b0b86160f10634489fcf07f0b0640a57f058d73ab
data/dataset/Very_Mild_Demented/verymild_2126.jpg,verymild_2126.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4260,e0ec908efacb226367780a535828cab0b7720493f5b5a5ab9613983b19aafadf
data/dataset/Very_Mild_Demented/verymild_2127.jpg,verymild_2127.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4445,f36b3274eecd96e500d8723f0cc2c1ab5a4889575f57ddecbdebafd030c39260
data/dataset/Very_Mild_Demented/verymild_2128.jpg,verymild_2128.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4416,256670f1ce064f5906773a0d908c8fd83c3c94ae7f9af621f9983a3745f1f70a
data/dataset/Very_Mild_Demented/verymild_2129.jpg,verymild_2129.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4129,c47dc8c446315f838e817c45d4cb0304e7cd4f643804b335038f53e7bb27f412
data/dataset/Very_Mild_Demented/verymild_213.jpg,verymild_213.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3415,de65e362fff4fe3c643d7a90601910ede4da5b82dd5fbecc2845334fdc5e2028
data/dataset/Very_Mild_Demented/verymild_2130.jpg,verymild_2130.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4275,38e28e444069fbe83c676ce033a59a828ec4c5fba728e884ed5c6c4e0de3201c
data/dataset/Very_Mild_Demented/verymild_2131.jpg,verymild_2131.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4160,c4a89fc8cc8de8edab13d1c64ad3f528439e2966bd9241fba2163d06b0d1b636
data/dataset/Very_Mild_Demented/verymild_2132.jpg,verymild_2132.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4295,155fefb01c0b9bf1d2da9ac283536bb3276f1b4310f7e24eecc9cc6d674002fc
data/dataset/Very_Mild_Demented/verymild_2133.jpg,verymild_2133.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4444,03e1d337dce06bc4b50cefbf5503b131ff7e9f2e969e799d77061dab84362cf0
data/dataset/Very_Mild_Demented/verymild_2134.jpg,verymild_2134.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4183,f5c383e1a86ee34e901f2c05840928e1cf29f6b7fb0266b4210a409eb35dbc51
data/dataset/Very_Mild_Demented/verymild_2135.jpg,verymild_2135.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4344,721aef611248c543a5ec0270a7d231b84624e3fc3aaf992a8c3b42b65f7169d6
data/dataset/Very_Mild_Demented/verymild_2136.jpg,verymild_2136.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3517,54713125109754f60925fd0e9a594837ee34daa403796cc321333a08268ef432
data/dataset/Very_Mild_Demented/verymild_2137.jpg,verymild_2137.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4324,9875f4c175934d2cd54457eb986341e6fa1bb6742dac50a63a8f631adb5ae47f
data/dataset/Very_Mild_Demented/verymild_2138.jpg,verymild_2138.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4429,ffaffad6b07978c3da72e61ce475375ca3c71e436c76e0835416549749410933
data/dataset/Very_Mild_Demented/verymild_2139.jpg,verymild_2139.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4321,7ef42913ddf151cb082b4e738d60a86888d56de15e45da5a4c4860b11f3ff003
data/dataset/Very_Mild_Demented/verymild_214.jpg,verymild_214.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3649,d8262bb5e7224709295aa65978913598f8bc0f3dea1a3949479da3bde4354995
data/dataset/Very_Mild_Demented/verymild_2140.jpg,verymild_2140.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4222,753260d5043b2af4c5fd7053f2f864d65598540a6cb441dde1ce95702bd8f172
data/dataset/Very_Mild_Demented/verymild_2141.jpg,verymild_2141.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4290,6ccb7872f45249fdd09d111d018997ed6629b568e2015699811fce5ef77e8ec8
data/dataset/Very_Mild_Demented/verymild_2142.jpg,verymild_2142.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4409,8c82129c5025506d78156fe9fd1855630ea7efa5829e12b50700c02bf99eb9a3
data/dataset/Very_Mild_Demented/verymild_2143.jpg,verymild_2143.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4187,6566c75038b7e03e3ecc33a4aac8c3cffa5c9e91934e831785cf6d588be84444
data/dataset/Very_Mild_Demented/verymild_2144.jpg,verymild_2144.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4342,e28e7a704d8b4ed580cb4d75ecad5b0206a9e42b26fc9a7f82a1f9a1725624e5
data/dataset/Very_Mild_Demented/verymild_2145.jpg,verymild_2145.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4294,46a8a12d1c99240b72b1cbaa32e8008866b5c140d1d1281648ca766f36da5584
data/dataset/Very_Mild_Demented/verymild_2146.jpg,verymild_2146.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4310,fac1349f59ead0b9fcb67e7d32b6396ce2c9d2b8813be0e451ac93dd5f20f496
data/dataset/Very_Mild_Demented/verymild_2147.jpg,verymild_2147.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4416,abfe3635ab168d0b501c48ff0e24cfe9b670f8697e3a9ef7b4f1ed958c0885eb
data/dataset/Very_Mild_Demented/verymild_2148.jpg,verymild_2148.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4256,e1db3f073822e428e54d093679ecbad8f89c0cc8dd794700a597e59d7c269650
data/dataset/Very_Mild_Demented/verymild_2149.jpg,verymild_2149.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4236,bee9bacf8dbb67725c221948452b00ab34d1d7b488340c79f99236251d6bb3a4
data/dataset/Very_Mild_Demented/verymild_215.jpg,verymild_215.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4064,a8f418842716bb56f485204b1a7e680ea267c6254b9270ce60095212abbb54ee
data/dataset/Very_Mild_Demented/verymild_2150.jpg,verymild_2150.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3817,21ed93dba84656b5a1b54d6f795ed632755b769cb598e46515e883a95954f7dc
data/dataset/Very_Mild_Demented/verymild_2151.jpg,verymild_2151.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4273,f99e3a1e3d69b6b3015da7a12c7b3a84a61825d5431d08e93f9e80157d2f7914
data/dataset/Very_Mild_Demented/verymild_2152.jpg,verymild_2152.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4362,07683bd3730c53966b95ab3a606bf3be57a89e28840d37ea44ce1cf1567cb385
data/dataset/Very_Mild_Demented/verymild_2153.jpg,verymild_2153.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4158,7a1d36f8412550e475644e7f42cc4d39a60c034b4183d8bd8e3cda877ad42424
data/dataset/Very_Mild_Demented/verymild_2154.jpg,verymild_2154.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4101,af8ab4c87bf099af77bf4727a00d33c273a8b9e83e5e12153c0dfcc5514d808a
data/dataset/Very_Mild_Demented/verymild_2155.jpg,verymild_2155.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4159,558c5fe74a2738d0521d577ae9366b9dc3e8740dd072f68f765a3e40751d41cc
data/dataset/Very_Mild_Demented/verymild_2156.jpg,verymild_2156.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4270,75fc75133a183c60f0bc48d8a409c7bb5e44926ba36acf6d6d11c56b63479c71
data/dataset/Very_Mild_Demented/verymild_2157.jpg,verymild_2157.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4293,6811fd1852abed9088ff2f6b131948bd6f7b6597fc3ba504df8573f2949b6dc5
data/dataset/Very_Mild_Demented/verymild_2158.jpg,verymild_2158.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4318,6d03d901a8c7ce2ddeee46c3e116d3fca019ac0a9ae625279c70c4b113b40f0c
data/dataset/Very_Mild_Demented/verymild_2159.jpg,verymild_2159.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4427,7c1687361249cb42242f1d591d276c76d07f715c8726c80d1b92b248a5d2f777
data/dataset/Very_Mild_Demented/verymild_216.jpg,verymild_216.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4104,76f78b78e29ee5e54261e0b9f7bbdd838f45bd24dfc6f52ddc4fac88a42b70ec
data/dataset/Very_Mild_Demented/verymild_2160.jpg,verymild_2160.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4216,c5a4c12aa0804c6f4eff63f4e47110976ae4e97776c75b14c58ddd87f12899aa
data/dataset/Very_Mild_Demented/verymild_2161.jpg,verymild_2161.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4266,e2de1140f844bec45bf00df3081e8faac3beb8c6ea663194ee0a2a96b119f455
data/dataset/Very_Mild_Demented/verymild_2162.jpg,verymild_2162.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4496,458ade5705b2d1a04c60e8d71fef54cbf54e04853c8c80bc9bfc0f49fa261729
data/dataset/Very_Mild_Demented/verymild_2163.jpg,verymild_2163.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4435,8bbe4b40bbe2a2145faab74b80e979e48fa65a4310943ebe67c402e9f140d1b7
data/dataset/Very_Mild_Demented/verymild_2164.jpg,verymild_2164.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4094,cc1043381284073d7bd76ad2ee7c36fe1dc9c06c0462237961d118d142dc15b0
data/dataset/Very_Mild_Demented/verymild_2165.jpg,verymild_2165.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4381,b6204b6b855455e706a9a3afcd73db7094f321e2247bf30a959d856770d7d089
data/dataset/Very_Mild_Demented/verymild_2166.jpg,verymild_2166.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4388,7f3c6a382641c61a468a8c89daf0ba8fd03bac69ea81161997ebca7bbc5a2013
data/dataset/Very_Mild_Demented/verymild_2167.jpg,verymild_2167.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4139,99c46de4b84e5f3c2360163de948146d5299a3fb8a5bc08932a36a3ce3470463
data/dataset/Very_Mild_Demented/verymild_2168.jpg,verymild_2168.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3498,96aa65372627d91981642784d85fcd48172b4f7dfe7bbd4c5461f051c1632b14
data/dataset/Very_Mild_Demented/verymild_2169.jpg,verymild_2169.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4329,9a5a4f942dfe37d41bc4ff18d9027eff1d97a1dbfc40c01fc890dc713b08a2c1
data/dataset/Very_Mild_Demented/verymild_217.jpg,verymild_217.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4058,3769016ddc84a86f4b61771395fb81f974ae35e5b015d241a9f1ce39703a8b4f
data/dataset/Very_Mild_Demented/verymild_2170.jpg,verymild_2170.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4348,576f6874259bf4fdd377397ecc5c82c737defd8848bf72f7f4788b6d73fec6dc
data/dataset/Very_Mild_Demented/verymild_2171.jpg,verymild_2171.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4268,336235c2d5513adc21390bcb62a752640698dd510308acb9d6c7e74b7c5f9d7f
data/dataset/Very_Mild_Demented/verymild_2172.jpg,verymild_2172.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4189,9abacb0bcdb5aa5062f5b2cf29b2c0ef31f821ecd7d4dc35326489106f29e169
data/dataset/Very_Mild_Demented/verymild_2173.jpg,verymild_2173.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4274,a6ec65e41c27ede860da9909723466810536b184f5078859d77e3f4da53862b3
data/dataset/Very_Mild_Demented/verymild_2174.jpg,verymild_2174.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4111,b771ed8b4b4ff2f4a670961fa7f50dd486f461ff1e7fc430cef55487dcf40aed
data/dataset/Very_Mild_Demented/verymild_2175.jpg,verymild_2175.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4304,165bf65ed9dece43888627aaba18a7253630bbf75f0edac436a14a0636af25ea
data/dataset/Very_Mild_Demented/verymild_2176.jpg,verymild_2176.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4162,543972a3cdbac0628439b33629b31bcb2f65211f36d9e8dc3beee8c7e7254f15
data/dataset/Very_Mild_Demented/verymild_2177.jpg,verymild_2177.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4149,41b46b6fa0daddd9d9134d6d254eb4d997cfd1eba5fe98792ebdbba0c2ae6d89
data/dataset/Very_Mild_Demented/verymild_2178.jpg,verymild_2178.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4165,2d9561ebb0b00598761f8b9d556a7503dbbdca49b2621ad12fe51ad40485ebaa
data/dataset/Very_Mild_Demented/verymild_2179.jpg,verymild_2179.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4341,33cf754170ab1aa2f2aab600de35ede226be872cb4ab207241fc93782417c55d
data/dataset/Very_Mild_Demented/verymild_218.jpg,verymild_218.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3939,85ed8eebebbe066278bf4c7ae1e2372adbc5f6967dd941f3915f1a9206fc6ec3
data/dataset/Very_Mild_Demented/verymild_2180.jpg,verymild_2180.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4245,b2b225b5ead3c274bb1688c90679df30788becee70474809c8e56857ad34f4cb
data/dataset/Very_Mild_Demented/verymild_2181.jpg,verymild_2181.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4340,53ca3c5e69008c7795d365a2719393819c93b9774b615c8e5b3af65a740df789
data/dataset/Very_Mild_Demented/verymild_2182.jpg,verymild_2182.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4396,8a891468da7f0475687cc8e15ac4eaac0466ebc14ebd55172d43d21fe7024f19
data/dataset/Very_Mild_Demented/verymild_2183.jpg,verymild_2183.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4205,b4e48440e2ae1fc833c564e4f18d7a1ba0c38ac2e9b40f63144e8336cbff8e04
data/dataset/Very_Mild_Demented/verymild_2184.jpg,verymild_2184.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4372,323cba692d5c1f0fd7044ff8c3e792e833faf04a5a18ddfcb2bda50d328deff7
data/dataset/Very_Mild_Demented/verymild_2185.jpg,verymild_2185.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4289,eddcad35a1547a5a6f8112675512a2e47ad7f09845336fa0252ba90e6de9aac1
data/dataset/Very_Mild_Demented/verymild_2186.jpg,verymild_2186.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4119,53f24a6ce45287a43658108a0097632dc3f2a04082475579f9d92039e06939d2
data/dataset/Very_Mild_Demented/verymild_2187.jpg,verymild_2187.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4228,f0c2fc2eda9e97c26f27bbffb2f2e2b629f450b81f21c1e2ee97144418b344a7
data/dataset/Very_Mild_Demented/verymild_2188.jpg,verymild_2188.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3880,95c254477d1572638a2aec64c57af1c1831389e9a305560ac3cb9b920f328fd5
data/dataset/Very_Mild_Demented/verymild_2189.jpg,verymild_2189.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4327,e697b62dbb69dddb4ce97fc52b0a9645be028abe7733b14a656b5b7a390ac40f
data/dataset/Very_Mild_Demented/verymild_219.jpg,verymild_219.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4104,7a92e2c16e44bbe0006869d2448093571379028dcd550acd4e5909b67dc011ba
data/dataset/Very_Mild_Demented/verymild_2190.jpg,verymild_2190.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4313,f053e380ca69955c8d26366db03c60899c55855060fbfb287a268fdcaf0ff393
data/dataset/Very_Mild_Demented/verymild_2191.jpg,verymild_2191.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4464,d2de0a1cd59179d9cf7736ed1666392a902c9bb13e539384df0e90d16f0d4efc
data/dataset/Very_Mild_Demented/verymild_2192.jpg,verymild_2192.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4243,83646eca384873e2cc21fcc022ff370b9df36de8360e4265a88240c93c97fe9b
data/dataset/Very_Mild_Demented/verymild_2193.jpg,verymild_2193.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4173,65550cf8e767d8540ae221eda2adac9c0d723e51d0833af66da5ed67ddf37643
data/dataset/Very_Mild_Demented/verymild_2194.jpg,verymild_2194.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4379,99c1525697f547373df8dd786e57159efdbfe0165e5a633f86e84f33a9851122
data/dataset/Very_Mild_Demented/verymild_2195.jpg,verymild_2195.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4312,e28752b6bbb7fb2c93f70ddd42b78c9b0b33e012e4f0c7f7639bddaccc23c30f
data/dataset/Very_Mild_Demented/verymild_2196.jpg,verymild_2196.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4211,e5b9c0d342a062c7fbd2a0c5cccc993b866255bafbcb8f8e6536c91ba2907be6
data/dataset/Very_Mild_Demented/verymild_2197.jpg,verymild_2197.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4384,fffe0c8abd20546818894d93a058bc07ea340f4e072365d3f6631a8ff832ec79
data/dataset/Very_Mild_Demented/verymild_2198.jpg,verymild_2198.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4413,8cbe528206375fbf9a8aa9e31c1ca8ab2edfc7e2c26235f19231696c19c95ade
data/dataset/Very_Mild_Demented/verymild_2199.jpg,verymild_2199.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4151,c1b8cd198bc31f8489e5d4effc54d6294e9da997351c79b254b59b8c769c97b8
data/dataset/Very_Mild_Demented/verymild_22.jpg,verymild_22.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4252,c9cdf7c8a313336d6dbe0b21932f049adf79015ba5a4e4660e5252041deca7cf
data/dataset/Very_Mild_Demented/verymild_220.jpg,verymild_220.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4036,55e53aee8ba90036b6d25b0c8c03bbf788f469bc800f462a9d6e1d6254cef998
data/dataset/Very_Mild_Demented/verymild_2200.jpg,verymild_2200.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4176,2d086354b9dd62ef06d111705bce81e7027eba66b1070f7474f980c7e9fbb29e
data/dataset/Very_Mild_Demented/verymild_2201.jpg,verymild_2201.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4094,924f720892828b7f1b7de72504d995a5e24aca6b9f37dcfde73d4bd53e5722bc
data/dataset/Very_Mild_Demented/verymild_2202.jpg,verymild_2202.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4245,e151437b3f83c2761ff26bbfd3110e4bf5a306c1a2011bc6411855f87d6cdd16
data/dataset/Very_Mild_Demented/verymild_2203.jpg,verymild_2203.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4373,3b54c793099c30fd188ecdfada5265f7aa5fa2e8d18b95e220ba3e7e220f923f
data/dataset/Very_Mild_Demented/verymild_2204.jpg,verymild_2204.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4122,67e5e743aec1a29229aea6fada12fef0b8b34d7b6de1b58f2b5627e08d7c6ebe
data/dataset/Very_Mild_Demented/verymild_2205.jpg,verymild_2205.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4258,8b0561acd99f4eddc51f89bcdb32f6843ae6dbabc92158579ebe4d2e454bd248
data/dataset/Very_Mild_Demented/verymild_2206.jpg,verymild_2206.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,3699,c9929b968c114f1c9bd3cd847e2b7a3e5ad3af69538e4ce9a0f0fbece248cda2
data/dataset/Very_Mild_Demented/verymild_2207.jpg,verymild_2207.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4259,916aadf95b6ec1d4706870186a697016010231cfd2944bb2aeb1d917373a6a39
data/dataset/Very_Mild_Demented/verymild_2208.jpg,verymild_2208.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4365,2469ef3507433ceae184e7a4ac15ced1d396567fab00e06aef6c14da9754c272
data/dataset/Very_Mild_Demented/verymild_2209.jpg,verymild_2209.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4295,e94e80c91b410832ed970b055cc0f95631727d74799488290f16e1bf9c058793
data/dataset/Very_Mild_Demented/verymild_221.jpg,verymild_221.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4011,a66640061c6958674585953cd920051ecdc63a574b0a8017d99b0c91a3305c35
data/dataset/Very_Mild_Demented/verymild_2210.jpg,verymild_2210.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4181,8d8bf180be53247f37a3cda1e2ff0e90d64929f9b715860dd21518bfd4daea2c
data/dataset/Very_Mild_Demented/verymild_2211.jpg,verymild_2211.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4195,9c731dfc7768db409cc12c642fcc96bb63bab187f1c99d4436c06ec279993513
data/dataset/Very_Mild_Demented/verymild_2212.jpg,verymild_2212.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4301,87946a6ace80498b80b974a806d0e85eebd57cce077fa5993a763530cf0e4932
data/dataset/Very_Mild_Demented/verymild_2213.jpg,verymild_2213.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4184,b2db55f7735ee7e1c522ceab34557bdb16ff6778d63779a9ffe0daedac0d88ac
data/dataset/Very_Mild_Demented/verymild_2214.jpg,verymild_2214.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4295,9165755fda2b3b3545a571cc2e7ca6e7fcb675633c9a6921708a05ad9222a457
data/dataset/Very_Mild_Demented/verymild_2215.jpg,verymild_2215.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4223,f70d363dbc11dfb06309096f84aed5fa14f92004b65ebd3281ae02a924d7428a
data/dataset/Very_Mild_Demented/verymild_2216.jpg,verymild_2216.jpg,Very Mild Demented,VeryMildDemented,128,128,1,.jpg,4327,43556f3d14e78b1a203f5b74a56e1d7fa160f4a745cd1f001461fd2a5ea335d7
