filepath,filename,canonical_class,original_class,width,height,channels,sha256,split
data/dataset/Very_Mild_Demented/verymild_706.jpg,verymild_706.jpg,Very Mild Demented,VeryMildDemented,128,128,1,842ad01342adbcc9afedeb6adb9ead2c2d1a7536e5ec25bc76f83108e51d91fe,train
data/dataset/Very_Mild_Demented/verymild_543.jpg,verymild_543.jpg,Very Mild Demented,VeryMildDemented,128,128,1,863d7a96649995b7e15baf6c5e541e34e12b39f87226b87a6b084ba34dcdc983,train
data/dataset/Very_Mild_Demented/verymild_1864.jpg,verymild_1864.jpg,Very Mild Demented,VeryMildDemented,128,128,1,14dd808b79dbe97432a4f56162f351f264800b78c0869afafad704614312c928,train
data/dataset/Very_Mild_Demented/verymild_1396.jpg,verymild_1396.jpg,Very Mild Demented,VeryMildDemented,128,128,1,0d795de061e5a77c4e62d81d3d186941764277c0c8029ac953e3ec9e80d10a62,train
data/dataset/Very_Mild_Demented/verymild_1062.jpg,verymild_1062.jpg,Very Mild Demented,VeryMildDemented,128,128,1,1d8e2a45d573f0c7e78b659e541177dc3749d8a2ed687cae4ebdd2806f3d3b7e,train
data/dataset/Very_Mild_Demented/verymild_2098.jpg,verymild_2098.jpg,Very Mild Demented,VeryMildDemented,128,128,1,6fb6dd898904e90da3ffabff94fd0760ebeb876b90fcf2aa7e7966a0020186f4,train
data/dataset/Very_Mild_Demented/verymild_683.jpg,verymild_683.jpg,Very Mild Demented,VeryMildDemented,128,128,1,ef67dabf69d86d5d901f3ac93b46ab3acb13c5ae4ad9bc38bd10249d91bff770,train
data/dataset/Very_Mild_Demented/verymild_585.jpg,verymild_585.jpg,Very Mild Demented,VeryMildDemented,128,128,1,dd0eed3c64d69a4058f79a6027f90f9696e4330ac227a055fa70cce057881fe8,train
data/dataset/Very_Mild_Demented/verymild_911.jpg,verymild_911.jpg,Very Mild Demented,VeryMildDemented,128,128,1,ddcc7977b2a2531a1025c381527ab1938da25c98fa89acbcf29fc844ba8b1049,train
data/dataset/Very_Mild_Demented/verymild_997.jpg,verymild_997.jpg,Very Mild Demented,VeryMildDemented,128,128,1,82b43e8ae8781c99001ebddefe148eadb675c5642f422075f78964235a13ba76,train
data/dataset/Very_Mild_Demented/verymild_513.jpg,verymild_513.jpg,Very Mild Demented,VeryMildDemented,128,128,1,846c3db6e24f69ee02166367b580e58afe640adfe840c086bb87e10b74142b35,train
data/dataset/Very_Mild_Demented/verymild_1337.jpg,verymild_1337.jpg,Very Mild Demented,VeryMildDemented,128,128,1,03f905f815f54cd1ad2d4769ca188d219e7ba9bdc790ef098a819c586026d46b,train
data/dataset/Very_Mild_Demented/verymild_1437.jpg,verymild_1437.jpg,Very Mild Demented,VeryMildDemented,128,128,1,fe2036285b858c9ae69cc8a53e16c38b50342e8a467ea57e074bf06793dbe500,train
data/dataset/Very_Mild_Demented/verymild_1138.jpg,verymild_1138.jpg,Very Mild Demented,VeryMildDemented,128,128,1,d83acdad9c37b2d844488761fb5a945b299de5ba3c6af79d46286663e3562b33,train
data/dataset/Very_Mild_Demented/verymild_2090.jpg,verymild_2090.jpg,Very Mild Demented,VeryMildDemented,128,128,1,626936a59b64c1b1bd866b22fef43549221c6ba21c3d144cd71bf510da35c093,train
data/dataset/Very_Mild_Demented/verymild_1614.jpg,verymild_1614.jpg,Very Mild Demented,VeryMildDemented,128,128,1,39a044b8825641fed886842b64ee5a9bb48dbe289d3cb50b519f411e6f232343,train
data/dataset/Very_Mild_Demented/verymild_1841.jpg,verymild_1841.jpg,Very Mild Demented,VeryMildDemented,128,128,1,534abb6ff3160624b75819996b6fbed0a5a84067221559bcec387020040d0c4b,train
data/dataset/Very_Mild_Demented/verymild_1480.jpg,verymild_1480.jpg,Very Mild Demented,VeryMildDemented,128,128,1,1c5f67d444f92dc7cd217b7d6634d39d8ec101473190e9dd94202e66c7e77c51,train
data/dataset/Very_Mild_Demented/verymild_1515.jpg,verymild_1515.jpg,Very Mild Demented,VeryMildDemented,128,128,1,93bc2b29eda32ad05fc27b59550c87cea500b35e445945642fcfda9ab3d0702b,train
data/dataset/Very_Mild_Demented/verymild_390.jpg,verymild_390.jpg,Very Mild Demented,VeryMildDemented,128,128,1,f819e6c972d896c55208795cfae6a00a2c31e423ed10fe1d251c0fca2d3121d8,train
data/dataset/Very_Mild_Demented/verymild_976.jpg,verymild_976.jpg,Very Mild Demented,VeryMildDemented,128,128,1,37721e809ff6fd6c5d87f5e42bbac2806be257d18bc5dbc60c719aee60cc74a5,train
data/dataset/Very_Mild_Demented/verymild_424.jpg,verymild_424.jpg,Very Mild Demented,VeryMildDemented,128,128,1,67c9bf6e8908c7606435d3c83d3c9e9ef1d1432d74d3ebf3097cab85a9129a7e,train
data/dataset/Very_Mild_Demented/verymild_1105.jpg,verymild_1105.jpg,Very Mild Demented,VeryMildDemented,128,128,1,e5447b55f9c886b2f48b5bb615b74defc6ac21abeb51373e9e83d4d16af16742,train
data/dataset/Very_Mild_Demented/verymild_1388.jpg,verymild_1388.jpg,Very Mild Demented,VeryMildDemented,128,128,1,bc6c7443269b4f4f7909466ac2c24001444010612568dcdb2523cf27b84043b6,train
data/dataset/Very_Mild_Demented/verymild_1454.jpg,verymild_1454.jpg,Very Mild Demented,VeryMildDemented,128,128,1,1fcc3d680ba25fba593dea73347c2c1eeec030db5f4c786ba5343ab9c40f423a,train
data/dataset/Very_Mild_Demented/verymild_1779.jpg,verymild_1779.jpg,Very Mild Demented,VeryMildDemented,128,128,1,a960a34baff6f54274344eb8001eefcded86b6d9bd6186bbf5fc96786a706b48,train
data/dataset/Very_Mild_Demented/verymild_662.jpg,verymild_662.jpg,Very Mild Demented,VeryMildDemented,128,128,1,8a00df159f8587e72e5bd6352a30a84f4a9c4ef3005802f38d3f16d0bb66a631,train
data/dataset/Very_Mild_Demented/verymild_1436.jpg,verymild_1436.jpg,Very Mild Demented,VeryMildDemented,128,128,1,b21459858682526aae2369e24e27be609c4a9dc8546f4ff2b39dcc644814f3eb,train
data/dataset/Very_Mild_Demented/verymild_570.jpg,verymild_570.jpg,Very Mild Demented,VeryMildDemented,128,128,1,2df809968bbc76ca75c29948ac4f3836d7023941ec3ac34ef0f73620aac4abcb,train
data/dataset/Very_Mild_Demented/verymild_117.jpg,verymild_117.jpg,Very Mild Demented,VeryMildDemented,128,128,1,e5d8de73e703126f65aafe71b1b3a466a3a29da03160c12c04a84cfb11fc79dd,train
data/dataset/Very_Mild_Demented/verymild_2027.jpg,verymild_2027.jpg,Very Mild Demented,VeryMildDemented,128,128,1,4ba062d09f37b08607a349df6190162db4d1e6d12865fdea683e9018c29c7660,train
data/dataset/Very_Mild_Demented/verymild_1479.jpg,verymild_1479.jpg,Very Mild Demented,VeryMildDemented,128,128,1,c726084515138b2e7092606cd939c0a96c45a6b9d38331dcb98686b7cddc1565,train
data/dataset/Very_Mild_Demented/verymild_315.jpg,verymild_315.jpg,Very Mild Demented,VeryMildDemented,128,128,1,922eea38d4628afef585b68673a1f47e555f8fe5ef02d2cbe861874b4967e263,train
data/dataset/Very_Mild_Demented/verymild_1185.jpg,verymild_1185.jpg,Very Mild Demented,VeryMildDemented,128,128,1,fc93d6a886033eff3a208c1fcf93009b1a17061dd202cf4102d5a46e8615c709,train
data/dataset/Very_Mild_Demented/verymild_733.jpg,verymild_733.jpg,Very Mild Demented,VeryMildDemented,128,128,1,6e3ed1f0ddfef9b3775f24b32d06ff0480ffce2937e6d14950ba03ba317f97a5,train
data/dataset/Very_Mild_Demented/verymild_1996.jpg,verymild_1996.jpg,Very Mild Demented,VeryMildDemented,128,128,1,12a1887032800c3eb91bf700c7d504fad13fdc98dd3b694a9e0fef50b76e3081,train
data/dataset/Very_Mild_Demented/verymild_1467.jpg,verymild_1467.jpg,Very Mild Demented,VeryMildDemented,128,128,1,5f5ca1fee1117169bfaf3e3458917223d8c743745013a448213b93f01137b8d7,train
data/dataset/Very_Mild_Demented/verymild_1135.jpg,verymild_1135.jpg,Very Mild Demented,VeryMildDemented,128,128,1,ae554aea7836c8b2318bb52e9a8ca37cb1c29b559ab7d2b728256aef6b26ff3c,train
data/dataset/Very_Mild_Demented/verymild_1872.jpg,verymild_1872.jpg,Very Mild Demented,VeryMildDemented,128,128,1,c74a3cfb7d5ba077035448c70c5adc1cb4686de8cc144194d739b5e7d96698b0,train
data/dataset/Very_Mild_Demented/verymild_1593.jpg,verymild_1593.jpg,Very Mild Demented,VeryMildDemented,128,128,1,7ea5bc89c2d813e370a028558f25c6f75790b8a7d2168013c2c087a333a8aade,train
data/dataset/Very_Mild_Demented/verymild_339.jpg,verymild_339.jpg,Very Mild Demented,VeryMildDemented,128,128,1,03b2cc6eda093c7f34687a5b51cddcd021b3c7d43cc71fc0fef629865c57e299,train
data/dataset/Very_Mild_Demented/verymild_95.jpg,verymild_95.jpg,Very Mild Demented,VeryMildDemented,128,128,1,2b8c2a77eabbfc14bf6a20309dbfc2800fe24c8956d079a04dba863d522788fc,train
data/dataset/Very_Mild_Demented/verymild_318.jpg,verymild_318.jpg,Very Mild Demented,VeryMildDemented,128,128,1,ed41a66aa1d4412afc53a7775157e0eb382b3618b44cae8fe5a248bbdcc73514,train
data/dataset/Very_Mild_Demented/verymild_27.jpg,verymild_27.jpg,Very Mild Demented,VeryMildDemented,128,128,1,41cfa8bf2fd1d0728b18177eaec34179ee1fa20bcb0454f667cd6097497c0e10,train
data/dataset/Very_Mild_Demented/verymild_1398.jpg,verymild_1398.jpg,Very Mild Demented,VeryMildDemented,128,128,1,c6d9d56e86716021a6d76e6b8c547834483773bbc2aaf9d759ba43abd6acfc84,train
data/dataset/Very_Mild_Demented/verymild_1450.jpg,verymild_1450.jpg,Very Mild Demented,VeryMildDemented,128,128,1,463c323b1ef17efac7b7164da12435468c3c5e3b223dd31a1ec9a633fc69bd21,train
data/dataset/Very_Mild_Demented/verymild_1146.jpg,verymild_1146.jpg,Very Mild Demented,VeryMildDemented,128,128,1,ac70353fab0808d62a2017ddaf58b13bb03fe7a872cfbb973ab1d55f0b737a17,train
data/dataset/Very_Mild_Demented/verymild_1005.jpg,verymild_1005.jpg,Very Mild Demented,VeryMildDemented,128,128,1,3a03f8a07d2beb4243152f418462e32cf4532c72ed2cadf851ece939227d73be,train
data/dataset/Very_Mild_Demented/verymild_608.jpg,verymild_608.jpg,Very Mild Demented,VeryMildDemented,128,128,1,9420adfb79f313e888c6218fc4e487069a766393cc38a6a36511ba6f4255e2e3,train
data/dataset/Very_Mild_Demented/verymild_1972.jpg,verymild_1972.jpg,Very Mild Demented,VeryMildDemented,128,128,1,e6e920bf0c8f5e762819406d7077b4e8d55e179d7e4f3c1e44ca1bc91acd1910,train
data/dataset/Very_Mild_Demented/verymild_974.jpg,verymild_974.jpg,Very Mild Demented,VeryMildDemented,128,128,1,3704e7161ed24a64ed35b790f7226b43dcf0d2ba6ec566669a7f5875aa003bc4,train
data/dataset/Very_Mild_Demented/verymild_1796.jpg,verymild_1796.jpg,Very Mild Demented,VeryMildDemented,128,128,1,0b355f14cb457cbd28db442e5b4cc39d34452d47faf84559f9baefdffde5822c,train
data/dataset/Very_Mild_Demented/verymild_2001.jpg,verymild_2001.jpg,Very Mild Demented,VeryMildDemented,128,128,1,35be9428dbd9a052d51577de4240b1f238016143bd9d654c02e32a87a4d9cb1d,train
data/dataset/Very_Mild_Demented/verymild_840.jpg,verymild_840.jpg,Very Mild Demented,VeryMildDemented,128,128,1,6aae36d2f9966061ef9966210dd8fdc6af65205b6a4d1e30f0fb043d2c6dd390,train
data/dataset/Very_Mild_Demented/verymild_1962.jpg,verymild_1962.jpg,Very Mild Demented,VeryMildDemented,128,128,1,fdb7b3f7e628cac20af1ddb8d6caa86cc34cf8ad5c30acacf99c2ea8da11a401,train
data/dataset/Very_Mild_Demented/verymild_2084.jpg,verymild_2084.jpg,Very Mild Demented,VeryMildDemented,128,128,1,5a815822aded0332b35e960021164724ac3349e323f719223aebda315fe295d2,train
data/dataset/Very_Mild_Demented/verymild_50.jpg,verymild_50.jpg,Very Mild Demented,VeryMildDemented,128,128,1,fac79be51a75ecef89122a43ea90e88ccdd8c6775c4394bc9e308c38d385d941,train
data/dataset/Very_Mild_Demented/verymild_1928.jpg,verymild_1928.jpg,Very Mild Demented,VeryMildDemented,128,128,1,013d283a66a01d39b734f0135bdff193e758d770ff6abbe44a2376d26f079600,train
data/dataset/Very_Mild_Demented/verymild_687.jpg,verymild_687.jpg,Very Mild Demented,VeryMildDemented,128,128,1,a7acee1a6c205828d336485351c4f2af12a39ed2b9ec42c5d5a6504f220093e4,train
data/dataset/Very_Mild_Demented/verymild_1948.jpg,verymild_1948.jpg,Very Mild Demented,VeryMildDemented,128,128,1,c830992176127ebb8b6aa188c63dd2471c209d4ef6b96b9cd6af6779ec4fa7c8,train
data/dataset/Very_Mild_Demented/verymild_94.jpg,verymild_94.jpg,Very Mild Demented,VeryMildDemented,128,128,1,7ab518a147625a639c08fd4296a2a4f393652c9cc5e269f13c2a83398c13c71f,train
data/dataset/Very_Mild_Demented/verymild_773.jpg,verymild_773.jpg,Very Mild Demented,VeryMildDemented,128,128,1,94283c220736aeb03770472c2a74cc091f567831a80c78ac3c8743496665e885,train
data/dataset/Very_Mild_Demented/verymild_1820.jpg,verymild_1820.jpg,Very Mild Demented,VeryMildDemented,128,128,1,92cd244b1f73d68d8951eb2ec18325ef089c59c50d14aab04a9eebc3af63da75,train
data/dataset/Very_Mild_Demented/verymild_222.jpg,verymild_222.jpg,Very Mild Demented,VeryMildDemented,128,128,1,083d272c96cb11518547a9987fefc01a273cb260735a73d66d4d549fee375e8e,train
data/dataset/Very_Mild_Demented/verymild_611.jpg,verymild_611.jpg,Very Mild Demented,VeryMildDemented,128,128,1,3dd1b281efb4211fb3436c49e34e37910fabdb2aba73324db94ea9de98a6e6bb,train
data/dataset/Very_Mild_Demented/verymild_2189.jpg,verymild_2189.jpg,Very Mild Demented,VeryMildDemented,128,128,1,e697b62dbb69dddb4ce97fc52b0a9645be028abe7733b14a656b5b7a390ac40f,train
data/dataset/Very_Mild_Demented/verymild_736.jpg,verymild_736.jpg,Very Mild Demented,VeryMildDemented,128,128,1,f2e22859fcd149c1e913ff5c37723d73ef118f3b3193814bdecee719485ee238,train
data/dataset/Very_Mild_Demented/verymild_375.jpg,verymild_375.jpg,Very Mild Demented,VeryMildDemented,128,128,1,cd398926d557896009fa9c5a1349554da891a800f4391587ccb10a19cf521244,train
data/dataset/Very_Mild_Demented/verymild_2077.jpg,verymild_2077.jpg,Very Mild Demented,VeryMildDemented,128,128,1,a9f0fd6cd80956ac667a19ded8e5bfca18df609a09a0c912fe9a38f14621f4df,train
data/dataset/Very_Mild_Demented/verymild_146.jpg,verymild_146.jpg,Very Mild Demented,VeryMildDemented,128,128,1,b3bc6a63d03bd1f941790662fe9170917c48bf9beef276b944d59ce145d99631,train
data/dataset/Very_Mild_Demented/verymild_448.jpg,verymild_448.jpg,Very Mild Demented,VeryMildDemented,128,128,1,8f6f0caf0daa2dc69710791ae245952212ff2c1ccdeabdfc5b75fb59ff4f96c4,train
data/dataset/Very_Mild_Demented/verymild_1997.jpg,verymild_1997.jpg,Very Mild Demented,VeryMildDemented,128,128,1,14604ba157c95018555c2d5c15b4bf4534c7a5eca523a4b8cbec3bf20c15f527,train
data/dataset/Very_Mild_Demented/verymild_412.jpg,verymild_412.jpg,Very Mild Demented,VeryMildDemented,128,128,1,776932bb05f134208689b958e073331d9008c779c5c5bb950b44d084f7b2c24c,train
data/dataset/Very_Mild_Demented/verymild_1203.jpg,verymild_1203.jpg,Very Mild Demented,VeryMildDemented,128,128,1,cc42357e660e8bae293a43f8afc26b3052492246d3f958617e08e380757b5903,train
data/dataset/Very_Mild_Demented/verymild_1381.jpg,verymild_1381.jpg,Very Mild Demented,VeryMildDemented,128,128,1,56adb46e444b832cdc4d54c0576cd20027f3d3a8cc41094f9cc9ee14886a9f82,train
data/dataset/Very_Mild_Demented/verymild_2011.jpg,verymild_2011.jpg,Very Mild Demented,VeryMildDemented,128,128,1,fdaa7ad7115436460c2d41e7a08b48426cae15b973d2e64bb1d867108e371bf5,train
data/dataset/Very_Mild_Demented/verymild_479.jpg,verymild_479.jpg,Very Mild Demented,VeryMildDemented,128,128,1,0fdafc90c738b4ed09371aff52d1cfdc301978195b7b8fb645fe742af740a6d3,train
data/dataset/Very_Mild_Demented/verymild_23.jpg,verymild_23.jpg,Very Mild Demented,VeryMildDemented,128,128,1,66191af84dfcacefe3b59e92f38e2cc3613bb6be99db721a5517b8c99effe88e,train
data/dataset/Very_Mild_Demented/verymild_1825.jpg,verymild_1825.jpg,Very Mild Demented,VeryMildDemented,128,128,1,562aa190db3412a96b1f6bcf31bbf3b79ade48814157c59f1a4aa1336456eecd,train
data/dataset/Very_Mild_Demented/verymild_917.jpg,verymild_917.jpg,Very Mild Demented,VeryMildDemented,128,128,1,555f9604d1273762e8e7718c77e986442d6212f694eeb59072b78a08e8c9e594,train
data/dataset/Very_Mild_Demented/verymild_1166.jpg,verymild_1166.jpg,Very Mild Demented,VeryMildDemented,128,128,1,afa9a391c153fd5489a55070cc1f32a8af880a9da0b4cfa48f2d03900e11efc5,train
data/dataset/Very_Mild_Demented/verymild_2103.jpg,verymild_2103.jpg,Very Mild Demented,VeryMildDemented,128,128,1,547f5eee4242c1d1e92b696c7ec5b906925cabaa69d721403907a963ac66b893,train
data/dataset/Very_Mild_Demented/verymild_1830.jpg,verymild_1830.jpg,Very Mild Demented,VeryMildDemented,128,128,1,8e32063da3b9bb0f271b84d9daab8c25af8ddef02d284b2b9cb7e248b7ada9cb,train
data/dataset/Very_Mild_Demented/verymild_1246.jpg,verymild_1246.jpg,Very Mild Demented,VeryMildDemented,128,128,1,198222410dd137fa5936a35aded97b35cf98163a706b547072f0460749263792,train
data/dataset/Very_Mild_Demented/verymild_569.jpg,verymild_569.jpg,Very Mild Demented,VeryMildDemented,128,128,1,460a706b8c6eb737f41cde2499c06599ea1f6c906e76aed84e60d5084e0825cb,train
data/dataset/Very_Mild_Demented/verymild_472.jpg,verymild_472.jpg,Very Mild Demented,VeryMildDemented,128,128,1,6760794c5dded56f32da7bca2a7604425c64675d44c9448bb278ec8354ca398d,train
data/dataset/Very_Mild_Demented/verymild_138.jpg,verymild_138.jpg,Very Mild Demented,VeryMildDemented,128,128,1,bd93c6acc2022b6e1dcb96eb26a4476a9e5d7ca5f1d084baba37688d5f825c73,train
data/dataset/Very_Mild_Demented/verymild_275.jpg,verymild_275.jpg,Very Mild Demented,VeryMildDemented,128,128,1,a19a134509cdf266df6f2e8e162761903fad68c117695103f691adf3831e4724,train
data/dataset/Very_Mild_Demented/verymild_335.jpg,verymild_335.jpg,Very Mild Demented,VeryMildDemented,128,128,1,9532e75735ae505d0f40be5c004ed0be4071fb72e493cebf07d6aaa07b6e769b,train
data/dataset/Very_Mild_Demented/verymild_1054.jpg,verymild_1054.jpg,Very Mild Demented,VeryMildDemented,128,128,1,535f7bbd39f79da388a94cf5222c0842dae2cdc60a95a72d4114230ac8c4f5b5,train
data/dataset/Very_Mild_Demented/verymild_789.jpg,verymild_789.jpg,Very Mild Demented,VeryMildDemented,128,128,1,74c78dbe562864c1fc722f7d1d50bbb35dde667cfb666b1b24ceccf98cd0d3df,train
data/dataset/Very_Mild_Demented/verymild_2143.jpg,verymild_2143.jpg,Very Mild Demented,VeryMildDemented,128,128,1,6566c75038b7e03e3ecc33a4aac8c3cffa5c9e91934e831785cf6d588be84444,train
data/dataset/Very_Mild_Demented/verymild_1191.jpg,verymild_1191.jpg,Very Mild Demented,VeryMildDemented,128,128,1,402428563c391d707b0106a021c69c00e78909bc2431db563d212dbb0460940a,train
data/dataset/Very_Mild_Demented/verymild_1061.jpg,verymild_1061.jpg,Very Mild Demented,VeryMildDemented,128,128,1,d1b32bd9bc34439ae59ea7e77a02fd210e8fc7ecf5853d2f5ebefa4e73da0c4c,train
data/dataset/Very_Mild_Demented/verymild_1748.jpg,verymild_1748.jpg,Very Mild Demented,VeryMildDemented,128,128,1,f8eef0a6dfb83fd5cc3734b51c8fd75ba3b5f13ee1ea86790c3b2bbc48e061c5,train
data/dataset/Very_Mild_Demented/verymild_1776.jpg,verymild_1776.jpg,Very Mild Demented,VeryMildDemented,128,128,1,eced1d2db843f2c6d327b3dfa147a59e6324d702fc2cb3751b2f84145b21f072,train
data/dataset/Very_Mild_Demented/verymild_946.jpg,verymild_946.jpg,Very Mild Demented,VeryMildDemented,128,128,1,30db2045d9f110fb45486b6051868631aa1c7394578ad96865dc2cb6d2330b22,train
data/dataset/Very_Mild_Demented/verymild_723.jpg,verymild_723.jpg,Very Mild Demented,VeryMildDemented,128,128,1,c0810891f66729a7a4f884133e65e78ee69b58f5aa852f5d16a389e9d7336633,train
data/dataset/Very_Mild_Demented/verymild_176.jpg,verymild_176.jpg,Very Mild Demented,VeryMildDemented,128,128,1,b17fd30cef45f2f955322985e5afddcd6dae634b95bfa0eddf383446a5d4f935,train
data/dataset/Very_Mild_Demented/verymild_2221.jpg,verymild_2221.jpg,Very Mild Demented,VeryMildDemented,128,128,1,da1850089451d99c2b454707de50456f51bb1e56f61c0ccd58788df517892cc5,train
data/dataset/Very_Mild_Demented/verymild_794.jpg,verymild_794.jpg,Very Mild Demented,VeryMildDemented,128,128,1,2dacc506549dc1e2174259415bd18bd5d0dd8a1ba496def1542f7ceff94294e6,train
data/dataset/Very_Mild_Demented/verymild_1106.jpg,verymild_1106.jpg,Very Mild Demented,VeryMildDemented,128,128,1,24962aa228ec3094387f5914536ede3a19147d9a136fc8eb899d949f0e64651c,train
data/dataset/Very_Mild_Demented/verymild_215.jpg,verymild_215.jpg,Very Mild Demented,VeryMildDemented,128,128,1,a8f418842716bb56f485204b1a7e680ea267c6254b9270ce60095212abbb54ee,train
data/dataset/Very_Mild_Demented/verymild_927.jpg,verymild_927.jpg,Very Mild Demented,VeryMildDemented,128,128,1,4256466011de24d26293e33b80011b9082ce80afa68ebce198ba7c933698e0a6,train
data/dataset/Very_Mild_Demented/verymild_1413.jpg,verymild_1413.jpg,Very Mild Demented,VeryMildDemented,128,128,1,175ded887e6357a8686afbeb2e745d37b4ac8f7ce439f1608b11a78756dc2d86,train
data/dataset/Very_Mild_Demented/verymild_1400.jpg,verymild_1400.jpg,Very Mild Demented,VeryMildDemented,128,128,1,882a205f5d9e65eb3ea501f41645f7470bbcb0dcab83b167ba820574fc134982,train
data/dataset/Very_Mild_Demented/verymild_1713.jpg,verymild_1713.jpg,Very Mild Demented,VeryMildDemented,128,128,1,d14fa28847772111d0da5e03e50ed178ed369666c472f5ce0515102a44335cc3,train
data/dataset/Very_Mild_Demented/verymild_1828.jpg,verymild_1828.jpg,Very Mild Demented,VeryMildDemented,128,128,1,785054b84c41b53ca19eda5d8c4faee760e774813dd63a13580a42c31d1e4343,train
data/dataset/Very_Mild_Demented/verymild_1730.jpg,verymild_1730.jpg,Very Mild Demented,VeryMildDemented,128,128,1,4880d0ba86bc9b3c0618e08d53646a08db69d68943369b56c70aa4fbac890ccb,train
data/dataset/Very_Mild_Demented/verymild_411.jpg,verymild_411.jpg,Very Mild Demented,VeryMildDemented,128,128,1,8fb65f9f7f49190b375ec5700e1395a256d66513ad175486de2eb88eafc2823b,train
data/dataset/Very_Mild_Demented/verymild_32.jpg,verymild_32.jpg,Very Mild Demented,VeryMildDemented,128,128,1,e410387c998a817d7233801e6f00aa77dcf0682a5e766fa254166309909edb1c,train
data/dataset/Very_Mild_Demented/verymild_675.jpg,verymild_675.jpg,Very Mild Demented,VeryMildDemented,128,128,1,5f387332bb8c5d044b7e9d1cbd29dc163f50c55a0acce378ed51f3f5663e2ced,train
data/dataset/Very_Mild_Demented/verymild_833.jpg,verymild_833.jpg,Very Mild Demented,VeryMildDemented,128,128,1,43569c62cf821c16d8adcd1a9f6e3960df9a34fc03f1e7430279b5701ced1aff,train
data/dataset/Very_Mild_Demented/verymild_1627.jpg,verymild_1627.jpg,Very Mild Demented,VeryMildDemented,128,128,1,902f53d01ca2d4d046a6a367e544430a91c23b7ce9b2f1cf8f58917df2425b21,train
data/dataset/Very_Mild_Demented/verymild_704.jpg,verymild_704.jpg,Very Mild Demented,VeryMildDemented,128,128,1,b020b17ba3676a2104a0c8d54609687335f7f12bd450bd4226d7426b68e2b6a6,train
